Domain_Name,URL_Depth,Have_At,URL_Length,Redirection,https_Domain,TinyURL,Prefix/Suffix,Result
vvvvvv.paypal.com.xn-----vldfgifeq7dua2hckj.net,1,-1,1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.net,1,-1,1,-1,-1,-1,1,1
uk.amazon-ap.com,2,-1,1,-1,-1,-1,1,1
sharegoogledocinvestement.890m.com,0,-1,-1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
txellwebs.com,5,-1,1,-1,-1,-1,-1,1
explosaodepremios.net,3,-1,1,-1,-1,-1,-1,1
wonderin.nl,2,-1,-1,-1,-1,-1,-1,1
home.comcast.net,2,-1,1,-1,-1,-1,-1,1
tibiablacklista.w.interia.pl,0,-1,-1,-1,-1,-1,-1,1
camaracolombianadelaconfeccion.com,5,-1,1,-1,-1,-1,-1,1
baddogs.co.za,3,-1,1,-1,-1,-1,-1,1
locnuocbien.com,1,-1,-1,-1,-1,-1,-1,1
marilyn-moments.com,3,-1,1,-1,-1,-1,1,1
manutencaodeblindagem.com.br,2,-1,-1,-1,-1,-1,-1,1
perimoveis.com.br,4,-1,1,-1,-1,-1,-1,1
190.196.23.132,3,-1,-1,-1,-1,-1,-1,1
clinicanouvelle.com,2,-1,-1,-1,-1,-1,-1,1
bijouterie-artisanale.fr,1,-1,-1,-1,-1,-1,1,1
atthetopproperties.com,3,-1,1,-1,-1,-1,-1,1
viverelagheula.net,5,-1,1,-1,-1,-1,-1,1
speechshowtime.com,4,-1,-1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
salisburysound.org,3,-1,-1,-1,-1,-1,-1,1
cprpcrepair.com,2,-1,1,-1,-1,-1,-1,1
itune-reconfirm.com,2,-1,1,-1,-1,-1,1,1
tanaconstruction.com,6,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
cmu1h.com,2,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
libyanembassymy.com,6,-1,1,-1,-1,-1,-1,1
libertynreserve.com,1,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.srv-woa1.com,1,-1,1,-1,-1,-1,1,1
gzqb.com.cn,1,-1,1,1,-1,-1,-1,1
peerlessguitars.com.au,5,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
zjxedu.com,2,-1,1,-1,-1,-1,-1,1
xihang.com.cn,2,-1,1,1,-1,-1,-1,1
hi-flower.com,4,-1,1,-1,-1,-1,1,1
portalinconfidentes.com.br,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.srv-woa1.com,1,-1,1,-1,-1,-1,1,1
paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch5524k90u98d0dd0f8e10014.finphotography.com.au,0,-1,1,-1,-1,-1,1,1
dijmaj01.brinkster.net,2,-1,-1,-1,-1,-1,-1,1
arcsoltaria.com,5,-1,1,-1,-1,-1,-1,1
us.battle.net.login.en.ttweb.asia,3,-1,1,-1,-1,-1,-1,1
apple.com-support-assistenza-account.information.upoert.com,4,-1,1,-1,-1,1,1,1
eidraw.carsound-carwraps.co.za,1,-1,-1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
cqpszx.com,1,-1,1,1,-1,1,-1,1
cputx.com,3,-1,-1,-1,-1,1,-1,1
gdxjabh.com,1,-1,1,1,-1,-1,-1,1
survey.constantcontact.com,4,-1,1,-1,-1,1,-1,1
ccurb.com.au,7,-1,1,-1,-1,-1,-1,1
areeatitolari.com,5,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
vdub.kz,6,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.net,1,-1,1,-1,-1,-1,1,1
piecesautotuning.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
samra-marine.com,1,-1,-1,-1,-1,-1,1,1
gudangbelden.com,2,-1,-1,-1,-1,-1,-1,1
clcatv.cn,1,-1,1,1,-1,-1,-1,1
riabilitazionepoint.it,3,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.eu-id3.net,1,-1,1,-1,-1,-1,1,1
submit-trackback.com,3,-1,1,-1,-1,-1,1,1
honeycutegirlx.iamspace.com,2,-1,1,1,-1,-1,-1,1
ninth.rit.se,5,-1,1,-1,-1,-1,-1,1
h2oiceland.com,2,-1,-1,-1,-1,-1,-1,1
naylorantiques.com,2,-1,-1,-1,-1,-1,-1,1
bizhostireland.com,10,-1,1,-1,-1,-1,-1,1
jimfangimporters.yolasite.com,0,-1,-1,-1,-1,-1,-1,1
passion-marseille.com,5,-1,1,-1,-1,-1,1,1
mv-falkenstein.at,4,-1,1,-1,-1,-1,1,1
tendencias.marazulmalhas.com.br,2,-1,1,-1,-1,-1,-1,1
extremreklam.com,2,-1,1,-1,-1,-1,-1,1
e-wings.com.cn,2,-1,1,1,-1,-1,1,1
novy.email.cz,4,-1,1,-1,-1,-1,-1,1
us.battle.net-wow-net.account-com.net,1,-1,1,-1,-1,-1,1,1
home.comcast.net,1,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
slcontent.ru,3,-1,1,1,-1,-1,-1,1
kes-communications.com,3,-1,1,-1,-1,-1,1,1
lundoo.com,1,-1,1,1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
us.battle.net.en.eeweb.asia,3,-1,1,1,-1,-1,-1,1
online.citi.com.hfwm6uzi78vff7g6ti80ndworrihnh.bucspray.gr,2,-1,1,-1,-1,-1,-1,1
usamuaythai.com,4,-1,1,-1,-1,-1,-1,1
house-elit.ru,9,-1,1,-1,-1,-1,1,1
transeuromersedes.ro,4,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.srv-woa1.com,1,-1,1,-1,-1,-1,1,1
andboog.com,1,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
708cb965.fourmediapteltd.sparkshosting.com,2,-1,1,-1,-1,-1,-1,1
wearwet.com,7,-1,1,-1,-1,1,-1,1
qinxin.cn,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
q.gs,2,-1,1,-1,-1,1,-1,1
debbiebright.co.za,4,-1,1,-1,-1,1,-1,1
urukdesign.com,4,-1,1,-1,-1,-1,-1,1
us.battle.net.ok.hhweb.asia,3,-1,-1,-1,-1,-1,-1,1
lacosagrafica.com,3,-1,-1,-1,-1,-1,-1,1
ok.nnweb.asia,3,-1,-1,-1,-1,-1,-1,1
timwangco.com.au,3,-1,-1,-1,-1,-1,-1,1
confirmation-account-apple.marijuanafigures.com,1,-1,1,-1,-1,-1,1,1
hydrahealth.com.au,3,-1,-1,-1,-1,-1,-1,1
mmorenod.com,8,-1,1,-1,-1,-1,-1,1
finchstuart.com,5,-1,1,-1,-1,1,-1,1
martin-busker.de,8,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
ch-saint-tropez.fr,4,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
ek63.cn,1,-1,1,-1,-1,-1,-1,1
au.amazon-ap.com,2,-1,1,-1,-1,-1,1,1
meyestore.co.uk,5,-1,1,-1,-1,-1,-1,1
baixarxbox360.com,3,-1,1,-1,-1,-1,-1,1
216.240.136.203,3,-1,-1,-1,-1,-1,-1,1
vaalia.fi,9,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
id8-eu.net,1,-1,1,-1,-1,-1,1,1
clubsabio.com,5,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pixiedge.net,3,-1,1,-1,-1,-1,-1,1
ghpm.net.cn,1,-1,1,1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
indorep.com,5,-1,1,1,-1,-1,-1,1
21tv.org,5,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
patricioafonso.pt,5,-1,1,-1,-1,-1,-1,1
simocorporation.com,4,-1,1,-1,-1,-1,-1,1
tuagenciaenlinea.com,5,-1,1,-1,-1,-1,-1,1
paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.8n5d80a13c0db1cf8e263b63d3faee8da6a0e86558d615h4g5441h.g.ftmsglobal.edu.kh,0,-1,1,-1,-1,-1,1,1
ankarahalitemizleme.com,5,-1,1,-1,-1,-1,-1,1
bluebelluk.com,4,-1,1,-1,-1,-1,-1,1
skat-vviztmhc.pepespizza.com,1,-1,-1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
easyquranpk.org,2,-1,1,-1,-1,-1,-1,1
jinxiuyuanlin.com,1,-1,1,-1,-1,-1,-1,1
app.qmailer.co.uk,4,-1,-1,-1,-1,-1,-1,1
xjbctcky.com,1,-1,1,-1,-1,-1,-1,1
apple.com-support-assistenza-account.information.upoert.com,4,-1,1,-1,-1,1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
adventurebike.com.br,3,-1,1,-1,-1,-1,-1,1
sca.com.do,12,-1,1,-1,-1,-1,-1,1
toddhelzer.com,6,-1,1,-1,-1,-1,-1,1
horsetreats.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
vi.sandbox.ebaydesc.com,2,-1,1,-1,-1,-1,-1,1
hsqxx.com,1,-1,1,-1,-1,1,-1,1
gxyzx.com,1,-1,1,1,-1,1,-1,1
evequeen.com,3,-1,-1,-1,-1,-1,-1,1
motorcar.w3devsite.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
18in08film.blogspot.com,3,-1,-1,-1,-1,1,-1,1
4windsauction.com,2,-1,-1,-1,-1,-1,-1,1
cqpszx.com,1,-1,1,-1,-1,1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id-app7.co.uk,1,-1,1,-1,-1,-1,1,1
jpvote.com,2,-1,1,1,-1,-1,-1,1
84.203.152.12,5,-1,1,-1,-1,-1,-1,1
service-update-account-information165q1s65d1qs651651321sd.roseglobal.net,1,-1,1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
ptddrivers.com,4,-1,1,-1,-1,-1,-1,1
toyotaurip.com,8,-1,1,-1,-1,-1,-1,1
runescapeautomoney.blogspot.nl,0,-1,-1,-1,-1,-1,-1,1
lnk.co,1,1,1,-1,-1,-1,-1,1
gjmax.com,3,-1,1,-1,-1,1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
riabilitazionepoint.it,3,-1,1,-1,-1,-1,-1,1
feriapymecolombia.com,4,-1,1,-1,-1,-1,-1,1
refriautoartiles.com,6,-1,1,-1,-1,-1,-1,1
lovestonecollection.com,4,-1,-1,-1,-1,-1,-1,1
mahadmanpower.com,3,-1,1,-1,-1,-1,-1,1
pousadadospassarosmsp.com.br,3,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net,1,-1,1,-1,-1,-1,1,1
ntempreco.com,2,-1,-1,-1,-1,-1,-1,1
helblingauctioneers.com,4,-1,1,-1,-1,-1,-1,1
tailormadesuit.vn,6,-1,1,-1,-1,-1,-1,1
halifax-online.co.uk.nakshatrainteriors.com,3,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
kidscamps.org.au,3,-1,1,-1,-1,-1,-1,1
criatoriomontesclaros.com.br,1,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
dgnbzx.cn,1,-1,1,-1,-1,-1,-1,1
thegatheringatthecross.com,2,-1,1,-1,-1,-1,-1,1
mastilycompania.com.co,2,-1,-1,-1,-1,-1,-1,1
hsqxx.com,1,-1,1,-1,-1,1,-1,1
crediction.cabanova.fr,1,-1,-1,-1,-1,-1,-1,1
itmegaminds.com,3,-1,-1,-1,-1,-1,-1,1
naylorantiques.com,4,-1,1,-1,-1,-1,-1,1
webmacgem.com,4,-1,1,-1,-1,-1,-1,1
home.comcast.net,2,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.net,1,-1,1,-1,-1,-1,1,1
habbohotel2012moedas.blogspot.com,0,-1,-1,-1,-1,1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id8-eu.net,1,-1,1,-1,-1,-1,1,1
filmnj.com,4,-1,-1,-1,-1,-1,-1,1
mfcquintanaroo.org,6,-1,1,-1,-1,-1,-1,1
aavtas.com,2,-1,1,-1,-1,-1,-1,1
ppayypalll.com,3,-1,1,-1,-1,-1,-1,1
paypal.com.info.e44.fdw.hhey5.gre4h.agtyjt.asgeqf.brtjt.acwgrjt6.sgehrj.shery4e.gjy6k6.sgey34.berhrtkjt.afweh.sey54ui.sgeh.bondessert.com,2,-1,1,-1,-1,1,-1,1
finchtangible.com,8,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
textified.net,2,-1,-1,-1,-1,-1,-1,1
marketingbyinternet.com,2,-1,1,-1,-1,1,-1,1
afac2012.org,5,-1,1,-1,-1,-1,-1,1
letstalkrealty.org,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
ek63.cn,1,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
especialidadesmedicaselite.com.mx,6,-1,1,-1,-1,-1,-1,1
susannahbothephoto.com,7,-1,1,-1,-1,-1,-1,1
dragracing-bodensee.de,13,-1,1,-1,-1,-1,1,1
thecountrymoon.com,3,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
kinderdagverblijf-dewijk.nl,4,-1,1,-1,-1,-1,1,1
astella.info,7,-1,1,1,-1,-1,-1,1
spbstone.ru,3,-1,-1,-1,-1,-1,-1,1
spreadsheets0.google.com,2,-1,1,-1,-1,-1,-1,1
lifestylewellnessnetwork.com,3,-1,1,-1,-1,-1,-1,1
houstonheavys.com,5,-1,1,-1,-1,-1,-1,1
linuxeman.com,3,-1,-1,-1,-1,-1,-1,1
hiroba.dqx.jp.sb.yzicsd.com,4,-1,1,-1,-1,-1,-1,1
essei.cn,1,-1,1,1,-1,-1,-1,1
eu.diablo.net.mx.ms-login.in,1,-1,1,1,-1,1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
newsnetwork24.com,2,-1,-1,-1,-1,-1,-1,1
andrewsupplies.com,4,-1,1,-1,-1,-1,-1,1
izillis.biz,4,-1,1,-1,-1,-1,-1,1
0576tz.com,1,-1,1,-1,-1,-1,-1,1
theelixirusa.com,4,-1,1,-1,-1,-1,-1,1
prohigieneambiental.cl,2,-1,1,-1,-1,-1,-1,1
7c291546.i-revonet.jp,3,-1,1,-1,-1,-1,1,1
beardofbeesband.com,7,-1,1,-1,-1,1,-1,1
cqpszx.com,1,-1,1,-1,-1,1,-1,1
yage168.cn,1,-1,1,-1,-1,-1,-1,1
milcenas.pt,2,-1,-1,-1,-1,-1,-1,1
pahadika-tc.com,3,-1,1,-1,-1,-1,1,1
thedailyeye.info,6,-1,1,-1,-1,-1,-1,1
cnm.edu.pe,4,-1,-1,-1,-1,-1,-1,1
naylorantiques.com,4,-1,1,-1,-1,-1,-1,1
paypal.service.id.indomima.com,1,-1,1,-1,-1,-1,-1,1
itfindia.org,4,-1,1,-1,-1,-1,-1,1
kiwi360.weesail.eu,4,-1,1,-1,-1,-1,-1,1
surrotsfr.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
0576tz.com,1,-1,1,-1,-1,-1,-1,1
bjzjg.com,1,-1,1,1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
habbo.com.br,2,-1,-1,-1,-1,-1,-1,1
epicsigns.net,4,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.com,1,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
mg-sh.cn,2,-1,1,-1,-1,-1,1,1
tatianacrisan.com,1,-1,-1,-1,-1,-1,-1,1
habbocreditos4.t83.net,0,-1,1,-1,-1,-1,-1,1
slbud.com,2,-1,-1,-1,-1,-1,-1,1
blomeundhampe.de,3,-1,-1,-1,-1,-1,-1,1
jjshks.radio-schwebebahn.us,1,-1,-1,-1,-1,-1,1,1
jundajx.com,1,-1,1,1,-1,1,-1,1
grotown.com,1,-1,-1,-1,-1,-1,-1,1
shshide.com,1,-1,1,1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
fm.cartorios.net,3,-1,1,-1,-1,-1,-1,1
annarekel.pl,6,-1,1,-1,-1,-1,-1,1
easfp.com.br,4,-1,1,-1,-1,-1,-1,1
online.citicard.com.ytmdaco2gm.agencja-em.pl,3,-1,1,-1,-1,-1,1,1
naylorantiques.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
casaitalia.asia,5,-1,1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
aplayaday.com,7,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
gtconcept.com.ua,3,-1,-1,-1,-1,1,-1,1
118bm.com,1,-1,1,-1,-1,-1,-1,1
paypal.com.cgi.bin.bb570c8713a0a5e9a5c1ed51ffa731e0.tardas.com.tr,4,-1,1,-1,-1,-1,-1,1
202.169.46.82,1,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
dotstersupporteam.com,1,-1,1,-1,-1,-1,-1,1
url7.me,1,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
dzinemede.com,3,-1,-1,-1,-1,-1,-1,1
nabacdesign.com,3,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
caseyroxthehouse.blogspot.com,0,-1,-1,-1,-1,1,-1,1
grandsformats.com,5,-1,1,-1,-1,-1,-1,1
joindulatshop.hu,2,-1,1,-1,-1,-1,-1,1
fun-dive.com,1,-1,-1,-1,-1,-1,1,1
xdysb.com,1,-1,1,1,-1,-1,-1,1
us.battle.net.login.en.qe-rs.com,3,-1,1,-1,-1,-1,1,1
1-configurazione-supporto-apple.store-contatta.bimabn.com,3,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
ns303913.ovh.net,6,-1,1,-1,-1,-1,-1,1
ok.aago.asia,3,-1,-1,-1,-1,-1,-1,1
lotterytibia.eu.interia.pl,1,-1,-1,-1,-1,-1,-1,1
jjoptics.co.uk,4,-1,1,-1,-1,-1,-1,1
cqpszx.com,1,-1,1,-1,-1,1,-1,1
prestigestonecompany.com,3,-1,1,-1,-1,-1,-1,1
pret.im,1,-1,-1,-1,-1,-1,-1,1
paypal.com-resolve.org,2,-1,-1,-1,-1,-1,1,1
spreadsheets.google.com,2,-1,1,-1,-1,-1,-1,1
bluetail.org,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
srv-woa1.com,1,-1,1,-1,-1,-1,1,1
google.nl,1,-1,1,1,-1,-1,-1,1
hotelsheelaagra.com,12,-1,1,-1,-1,-1,-1,1
wlxueyuan.org,1,-1,1,-1,-1,-1,-1,1
ahtjgroup.com,2,-1,1,1,-1,-1,-1,1
adiaripapereria.com,1,-1,-1,-1,-1,-1,-1,1
arangnarang.com,3,-1,-1,1,-1,-1,-1,1
besta.websitewelcome.com,4,-1,1,-1,-1,-1,-1,1
hilarious.tv.tripod.com,2,-1,1,-1,-1,-1,-1,1
divinoca.com,2,-1,-1,-1,-1,-1,-1,1
fireextinguisher.ph,5,-1,1,-1,-1,-1,-1,1
kingsportclub.com,1,-1,1,1,-1,-1,-1,1
paypal-login-in-account-sumbt-update.tunil.5gbfree.com,0,-1,1,-1,-1,-1,1,1
fundacioncharlot.com,8,-1,1,-1,-1,1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
shdc.so,1,-1,1,1,-1,-1,-1,1
gate.com.pl,7,-1,1,-1,-1,-1,-1,1
234689.webhosting70.1blu.de,1,-1,1,-1,-1,-1,-1,1
docs.google.com,1,-1,1,-1,-1,-1,-1,1
websitealive3.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
manavkalyansamajiksanghatana.com,1,-1,1,-1,-1,-1,-1,1
videos.mobileandroid.es,2,-1,-1,-1,-1,-1,-1,1
resolution.center-76t9u0opmo8-jjoa1-9128317-ggq97zk821876t9u0opm.e-deprived.com,0,-1,1,-1,-1,-1,1,1
debbiebright.co.za,5,-1,1,-1,-1,1,-1,1
globalartmag.com,3,-1,1,-1,-1,-1,-1,1
eonet.ne.jp,3,-1,-1,-1,-1,-1,-1,1
paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.8n5d80a13c0db1cf8e263b63d3faee8da6a0e86558d615h4g5441h.g.ftmsglobal.edu.kh,0,-1,1,-1,-1,-1,1,1
fb.com.accounts.login.userid.340416.fbsbk.com,1,-1,1,-1,-1,-1,-1,1
newsdeshbangla.com,3,-1,-1,-1,-1,-1,-1,1
xpressgrafica.com.mx,2,-1,-1,-1,-1,-1,-1,1
ffc.sc15.co.uk,4,-1,-1,-1,-1,-1,-1,1
bioesteticadrgutierrez.cl,4,-1,1,-1,-1,-1,-1,1
therealblackatheist.com,1,-1,-1,-1,-1,1,-1,1
lesmire-cafe.com,6,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
ptqualityfurs.com,4,-1,1,-1,-1,-1,-1,1
184.154.43.250,2,-1,-1,-1,-1,-1,-1,1
wirerover.com,2,-1,-1,-1,-1,-1,-1,1
puliquan.com,3,-1,-1,-1,-1,-1,-1,1
c1cl.com,2,-1,-1,-1,-1,-1,-1,1
smallhousecatalog.com,9,1,1,-1,-1,-1,-1,1
wldzb.cn,1,-1,1,1,-1,-1,-1,1
streetkids-zambia.com,5,-1,1,-1,-1,-1,1,1
akoteam.com,3,-1,1,-1,-1,-1,-1,1
vps.01hostings.com,8,-1,1,-1,-1,-1,-1,1
tellmeyourproblem.biz,1,-1,-1,-1,-1,-1,-1,1
https.paypal.best4game.net,1,-1,-1,-1,1,-1,-1,1
rapid-permis.com,3,-1,1,-1,-1,-1,1,1
id-app7.net,1,-1,1,-1,-1,-1,1,1
skvs.stedu.net,2,-1,1,1,-1,-1,-1,1
claudelucien.com,4,-1,1,-1,-1,1,-1,1
decorarte.mx,3,-1,-1,-1,-1,-1,-1,1
5tengelyen.hu,3,-1,1,-1,-1,-1,-1,1
payapl.com.us.cgi.bin.webscr.cmd.login.submit.patchs.8qdf857uba846bvf64ijz87834zkjbs57q359fghy8723dvu25has4691.getsetrate.com,8,-1,1,-1,-1,-1,-1,1
cnm.edu.pe,4,-1,-1,-1,-1,-1,-1,1
mulhermuitomais.com.br,4,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
vietthuanphat.com.vn,4,-1,1,-1,-1,1,-1,1
home.comcast.net,2,-1,-1,-1,-1,-1,-1,1
bolcer20.w.interii.pl,1,-1,-1,-1,-1,-1,-1,1
mslcilindros.cl,7,-1,1,-1,-1,-1,-1,1
sheardhudson.com,2,-1,-1,-1,-1,-1,-1,1
fsapp.blueprintlondon.co.uk,2,-1,1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
zunna.cl,6,-1,1,-1,-1,-1,-1,1
x0shop.com,1,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
secure-1024.itgo.com,2,-1,-1,-1,-1,-1,1,1
asideal.com,1,-1,1,-1,-1,-1,-1,1
autovintagemotor.com,3,-1,1,-1,-1,-1,-1,1
on-skat-dk.com,4,-1,1,-1,-1,-1,1,1
paypalvsgooglecheckout.com,0,-1,-1,-1,-1,1,-1,1
tts-uae.com,5,-1,1,-1,-1,-1,1,1
ycjgxx.cn,1,-1,1,-1,-1,-1,-1,1
gyt543wdff.ftpaccess.cc,4,-1,1,-1,-1,-1,-1,1
109.123.69.62,1,-1,1,-1,-1,-1,-1,1
confirmation-account-apple.marijuanafigures.com,1,-1,1,-1,-1,-1,1,1
cofarnat.com,2,-1,-1,-1,-1,1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
waffleszac.com.mx,6,-1,1,-1,-1,-1,-1,1
asideal.com,1,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
andyosuna.com,9,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.srv-woa1.com,0,-1,1,-1,-1,-1,1,1
designsmaitland.com,2,-1,-1,-1,-1,-1,-1,1
kintoo.com,6,-1,1,-1,-1,-1,-1,1
kuncorporation.com,1,-1,-1,-1,-1,-1,-1,1
tigresdobosque.com,2,-1,-1,1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
2301patricia.home.comcast.net,1,-1,-1,-1,-1,-1,-1,1
id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
multiplicationincome.com,2,-1,-1,-1,-1,-1,-1,1
wzae.com.cn,1,-1,1,1,-1,-1,-1,1
113.140.39.231,2,-1,1,-1,-1,-1,-1,1
